user_id,event_name,event_time,source,platform,country,value
1407,app_open,2025-09-07 21:26:00.000000000,email,web,KZ,
1407,view_landing,2025-09-07 21:27:00.000000000,email,web,KZ,
1407,sign_up,2025-09-07 22:21:00.000000000,email,web,KZ,
1407,kyc_completed,2025-09-08 00:47:07.454798221,email,web,KZ,
1408,app_open,2025-09-25 17:17:00.000000000,organic,ios,RU,
1408,view_landing,2025-09-25 17:22:00.000000000,organic,ios,RU,
1408,sign_up,2025-09-25 19:57:00.000000000,organic,ios,RU,
1409,app_open,2025-09-23 15:05:00.000000000,email,android,RU,
1409,view_landing,2025-09-23 15:17:00.000000000,email,android,RU,
1409,sign_up,2025-09-23 16:20:00.000000000,email,android,RU,
1409,kyc_completed,2025-09-23 19:52:02.561689317,email,android,RU,
1410,app_open,2025-09-19 20:52:00.000000000,referral,ios,RU,
1410,view_landing,2025-09-19 21:04:00.000000000,referral,ios,RU,
1410,sign_up,2025-09-19 21:47:00.000000000,referral,ios,RU,
1410,kyc_completed,2025-09-21 00:48:24.461704714,referral,ios,RU,
1410,deposit_success,2025-09-21 17:06:47.131478106,referral,ios,RU,4445.71
1410,first_trade,2025-09-21 19:26:14.713634201,referral,ios,RU,4731.44
1411,app_open,2025-09-30 07:59:00.000000000,email,ios,RU,
1411,view_landing,2025-09-30 08:08:00.000000000,email,ios,RU,
1411,sign_up,2025-09-30 08:14:00.000000000,email,ios,RU,
1412,app_open,2025-09-04 00:03:00.000000000,email,web,RU,
1412,view_landing,2025-09-04 00:15:00.000000000,email,web,RU,
1412,sign_up,2025-09-04 00:21:00.000000000,email,web,RU,
1413,app_open,2025-09-12 12:35:00.000000000,email,android,BY,
1413,view_landing,2025-09-12 12:45:00.000000000,email,android,BY,
1413,sign_up,2025-09-12 13:45:00.000000000,email,android,BY,
1414,app_open,2025-09-19 00:30:00.000000000,email,web,KZ,
1414,view_landing,2025-09-19 00:33:00.000000000,email,web,KZ,
1414,sign_up,2025-09-19 01:59:00.000000000,email,web,KZ,
1414,kyc_completed,2025-09-19 04:54:55.923582693,email,web,KZ,
1414,deposit_success,2025-09-20 08:12:50.486391501,email,web,KZ,3281.46
1414,first_trade,2025-09-20 23:17:08.604368728,email,web,KZ,1289.04
1415,app_open,2025-09-03 02:22:00.000000000,organic,android,UZ,
1415,view_landing,2025-09-03 02:23:00.000000000,organic,android,UZ,
1415,sign_up,2025-09-03 03:40:00.000000000,organic,android,UZ,
1415,kyc_completed,2025-09-04 13:22:49.378520138,organic,android,UZ,
1416,app_open,2025-09-30 04:02:00.000000000,referral,ios,BY,
1416,view_landing,2025-09-30 04:21:00.000000000,referral,ios,BY,
1416,sign_up,2025-09-30 06:45:00.000000000,referral,ios,BY,
1416,kyc_completed,2025-10-02 20:28:35.903953064,referral,ios,BY,
1416,deposit_success,2025-10-06 18:54:14.482504509,referral,ios,BY,1480.89
1417,app_open,2025-09-18 00:51:00.000000000,social_ads,android,BY,
1417,view_landing,2025-09-18 00:53:00.000000000,social_ads,android,BY,
1417,sign_up,2025-09-18 03:41:00.000000000,social_ads,android,BY,
1417,kyc_completed,2025-09-19 17:26:19.997855203,social_ads,android,BY,
1418,app_open,2025-09-10 04:57:00.000000000,social_ads,ios,RU,
1418,view_landing,2025-09-10 05:16:00.000000000,social_ads,ios,RU,
1418,sign_up,2025-09-10 05:49:00.000000000,social_ads,ios,RU,
1418,kyc_completed,2025-09-12 20:16:08.734460358,social_ads,ios,RU,
1419,app_open,2025-09-08 01:36:00.000000000,email,web,BY,
1419,view_landing,2025-09-08 01:52:00.000000000,email,web,BY,
1420,app_open,2025-09-01 00:00:00.000000000,email,android,UZ,
1420,view_landing,2025-09-01 00:19:00.000000000,email,android,UZ,
1420,sign_up,2025-09-01 00:49:00.000000000,email,android,UZ,
1420,kyc_completed,2025-09-01 10:37:16.363494725,email,android,UZ,
1420,deposit_success,2025-09-04 15:54:57.296246622,email,android,UZ,6167.23
1420,first_trade,2025-09-05 09:13:45.654964960,email,android,UZ,4710.54
1421,app_open,2025-09-18 16:12:00.000000000,referral,ios,BY,
1421,view_landing,2025-09-18 16:15:00.000000000,referral,ios,BY,
1421,sign_up,2025-09-18 18:42:00.000000000,referral,ios,BY,
1421,kyc_completed,2025-09-20 04:35:53.002326189,referral,ios,BY,
1421,deposit_success,2025-09-22 14:40:32.035550760,referral,ios,BY,3109.87
1422,app_open,2025-09-30 06:02:00.000000000,paid_search,android,RU,
1422,view_landing,2025-09-30 06:20:00.000000000,paid_search,android,RU,
1422,sign_up,2025-09-30 07:17:00.000000000,paid_search,android,RU,
1422,kyc_completed,2025-09-30 12:13:33.721890706,paid_search,android,RU,
1422,deposit_success,2025-10-01 09:37:34.083876295,paid_search,android,RU,3567.28
1423,app_open,2025-09-01 23:11:00.000000000,paid_search,android,KZ,
1423,view_landing,2025-09-01 23:16:00.000000000,paid_search,android,KZ,
1424,app_open,2025-09-13 09:04:00.000000000,paid_search,web,RU,
1424,view_landing,2025-09-13 09:20:00.000000000,paid_search,web,RU,
1424,sign_up,2025-09-13 10:04:00.000000000,paid_search,web,RU,
1425,app_open,2025-09-20 19:36:00.000000000,paid_search,ios,RU,
1425,view_landing,2025-09-20 19:55:00.000000000,paid_search,ios,RU,
1426,app_open,2025-09-13 21:17:00.000000000,paid_search,ios,KZ,
1426,view_landing,2025-09-13 21:32:00.000000000,paid_search,ios,KZ,
1426,sign_up,2025-09-13 22:16:00.000000000,paid_search,ios,KZ,
1426,kyc_completed,2025-09-16 21:45:19.622038386,paid_search,ios,KZ,
1426,deposit_success,2025-09-18 15:53:46.864264062,paid_search,ios,KZ,3961.85
1426,first_trade,2025-09-18 21:22:21.236150878,paid_search,ios,KZ,1200.61
1427,app_open,2025-09-20 11:11:00.000000000,organic,ios,UZ,
1427,view_landing,2025-09-20 11:21:00.000000000,organic,ios,UZ,
1427,sign_up,2025-09-20 12:40:00.000000000,organic,ios,UZ,
1427,kyc_completed,2025-09-22 06:32:13.927180045,organic,ios,UZ,
1428,app_open,2025-09-22 08:51:00.000000000,organic,android,RU,
1428,view_landing,2025-09-22 09:09:00.000000000,organic,android,RU,
1429,app_open,2025-09-29 21:33:00.000000000,referral,android,RU,
1429,view_landing,2025-09-29 21:42:00.000000000,referral,android,RU,
1430,app_open,2025-09-19 02:48:00.000000000,paid_search,ios,UZ,
1430,view_landing,2025-09-19 02:59:00.000000000,paid_search,ios,UZ,
1430,sign_up,2025-09-19 03:09:00.000000000,paid_search,ios,UZ,
1430,kyc_completed,2025-09-20 08:06:25.875004639,paid_search,ios,UZ,
1430,deposit_success,2025-09-23 02:37:35.299966356,paid_search,ios,UZ,2547.06
1431,app_open,2025-09-22 04:32:00.000000000,email,android,RU,
1431,view_landing,2025-09-22 04:39:00.000000000,email,android,RU,
1431,sign_up,2025-09-22 07:04:00.000000000,email,android,RU,
1432,app_open,2025-09-09 22:18:00.000000000,social_ads,android,RU,
1432,view_landing,2025-09-09 22:19:00.000000000,social_ads,android,RU,
1432,sign_up,2025-09-10 01:25:00.000000000,social_ads,android,RU,
1432,kyc_completed,2025-09-10 09:19:27.161850631,social_ads,android,RU,
1432,deposit_success,2025-09-13 09:15:42.808223673,social_ads,android,RU,3704.35
1433,app_open,2025-09-05 09:23:00.000000000,organic,ios,BY,
1433,view_landing,2025-09-05 09:24:00.000000000,organic,ios,BY,
1433,sign_up,2025-09-05 12:36:00.000000000,organic,ios,BY,
1433,kyc_completed,2025-09-08 10:04:26.094528387,organic,ios,BY,
1433,deposit_success,2025-09-09 16:06:58.367830818,organic,ios,BY,4690.3
1433,first_trade,2025-09-10 21:55:27.562575435,organic,ios,BY,2115.08
1434,app_open,2025-09-03 21:08:00.000000000,organic,web,UZ,
1434,view_landing,2025-09-03 21:12:00.000000000,organic,web,UZ,
1434,sign_up,2025-09-03 23:59:00.000000000,organic,web,UZ,
1434,kyc_completed,2025-09-06 10:49:55.627951600,organic,web,UZ,
1434,deposit_success,2025-09-09 05:20:11.571218784,organic,web,UZ,1582.77
1434,first_trade,2025-09-10 11:54:39.388332398,organic,web,UZ,9058.16
1435,app_open,2025-09-04 04:48:00.000000000,organic,android,RU,
1435,view_landing,2025-09-04 05:06:00.000000000,organic,android,RU,
1435,sign_up,2025-09-04 06:44:00.000000000,organic,android,RU,
1435,kyc_completed,2025-09-05 23:15:13.500363677,organic,android,RU,
1436,app_open,2025-09-25 17:14:00.000000000,email,android,RU,
1436,view_landing,2025-09-25 17:17:00.000000000,email,android,RU,
1437,app_open,2025-09-02 01:23:00.000000000,organic,android,RU,
1437,view_landing,2025-09-02 01:26:00.000000000,organic,android,RU,
1437,sign_up,2025-09-02 05:14:00.000000000,organic,android,RU,
1438,app_open,2025-09-15 09:10:00.000000000,paid_search,ios,RU,
1438,view_landing,2025-09-15 09:15:00.000000000,paid_search,ios,RU,
1438,sign_up,2025-09-15 12:01:00.000000000,paid_search,ios,RU,
1438,kyc_completed,2025-09-18 07:18:12.805105952,paid_search,ios,RU,
1439,app_open,2025-09-19 05:47:00.000000000,email,web,BY,
1439,view_landing,2025-09-19 05:54:00.000000000,email,web,BY,
1440,app_open,2025-09-21 03:14:00.000000000,email,android,UZ,
1440,view_landing,2025-09-21 03:19:00.000000000,email,android,UZ,
1440,sign_up,2025-09-21 04:10:00.000000000,email,android,UZ,
1441,app_open,2025-09-02 21:55:00.000000000,organic,android,RU,
1441,view_landing,2025-09-02 22:09:00.000000000,organic,android,RU,
1441,sign_up,2025-09-02 23:31:00.000000000,organic,android,RU,
1442,app_open,2025-09-26 15:41:00.000000000,organic,web,RU,
1442,view_landing,2025-09-26 15:52:00.000000000,organic,web,RU,
1443,app_open,2025-09-14 01:28:00.000000000,organic,web,RU,
1443,view_landing,2025-09-14 01:31:00.000000000,organic,web,RU,
1443,sign_up,2025-09-14 02:53:00.000000000,organic,web,RU,
1444,app_open,2025-09-01 10:42:00.000000000,organic,web,RU,
1444,view_landing,2025-09-01 10:48:00.000000000,organic,web,RU,
1444,sign_up,2025-09-01 12:45:00.000000000,organic,web,RU,
1445,app_open,2025-09-04 22:12:00.000000000,organic,ios,RU,
1445,view_landing,2025-09-04 22:23:00.000000000,organic,ios,RU,
1445,sign_up,2025-09-04 23:35:00.000000000,organic,ios,RU,
1445,kyc_completed,2025-09-05 21:28:54.079679669,organic,ios,RU,
1445,deposit_success,2025-09-06 10:41:19.599968719,organic,ios,RU,6694.84
1445,first_trade,2025-09-08 01:14:10.178135104,organic,ios,RU,6694.74
1446,app_open,2025-09-26 17:56:00.000000000,social_ads,ios,RU,
1446,view_landing,2025-09-26 18:03:00.000000000,social_ads,ios,RU,
1447,app_open,2025-09-29 03:45:00.000000000,email,android,BY,
1447,view_landing,2025-09-29 03:49:00.000000000,email,android,BY,
1448,app_open,2025-09-23 12:59:00.000000000,social_ads,android,RU,
1448,view_landing,2025-09-23 13:18:00.000000000,social_ads,android,RU,
1449,app_open,2025-09-10 20:08:00.000000000,social_ads,android,KZ,
1449,view_landing,2025-09-10 20:13:00.000000000,social_ads,android,KZ,
1449,sign_up,2025-09-11 00:00:00.000000000,social_ads,android,KZ,
1449,kyc_completed,2025-09-13 19:54:45.259612142,social_ads,android,KZ,
1449,deposit_success,2025-09-15 20:53:04.850652073,social_ads,android,KZ,1386.04
1449,first_trade,2025-09-16 16:35:50.982546926,social_ads,android,KZ,4269.2
1450,app_open,2025-09-29 07:49:00.000000000,organic,web,RU,
1450,view_landing,2025-09-29 08:01:00.000000000,organic,web,RU,
1450,sign_up,2025-09-29 09:42:00.000000000,organic,web,RU,
1450,kyc_completed,2025-09-30 22:16:47.165812927,organic,web,RU,
1450,deposit_success,2025-10-03 22:44:31.316070478,organic,web,RU,3251.47
1450,first_trade,2025-10-04 08:58:21.468317737,organic,web,RU,3474.01
1451,app_open,2025-09-09 06:14:00.000000000,referral,ios,UZ,
1451,view_landing,2025-09-09 06:30:00.000000000,referral,ios,UZ,
1452,app_open,2025-09-07 20:36:00.000000000,social_ads,ios,UZ,
1452,view_landing,2025-09-07 20:41:00.000000000,social_ads,ios,UZ,
1452,sign_up,2025-09-08 00:11:00.000000000,social_ads,ios,UZ,
1452,kyc_completed,2025-09-10 01:32:28.887970156,social_ads,ios,UZ,
1452,deposit_success,2025-09-13 23:29:59.896094923,social_ads,ios,UZ,1776.71
1453,app_open,2025-09-23 21:55:00.000000000,email,android,RU,
1453,view_landing,2025-09-23 21:57:00.000000000,email,android,RU,
1453,sign_up,2025-09-23 22:45:00.000000000,email,android,RU,
1453,kyc_completed,2025-09-24 17:39:56.800462466,email,android,RU,
1454,app_open,2025-09-10 15:44:00.000000000,email,ios,RU,
1454,view_landing,2025-09-10 15:53:00.000000000,email,ios,RU,
1454,sign_up,2025-09-10 16:08:00.000000000,email,ios,RU,
1455,app_open,2025-09-16 13:14:00.000000000,paid_search,android,BY,
1455,view_landing,2025-09-16 13:19:00.000000000,paid_search,android,BY,
1455,sign_up,2025-09-16 14:22:00.000000000,paid_search,android,BY,
1455,kyc_completed,2025-09-17 23:52:49.124241987,paid_search,android,BY,
1456,app_open,2025-09-20 18:59:00.000000000,organic,android,RU,
1456,view_landing,2025-09-20 19:00:00.000000000,organic,android,RU,
1457,app_open,2025-09-05 21:25:00.000000000,organic,android,RU,
1457,view_landing,2025-09-05 21:30:00.000000000,organic,android,RU,
1457,sign_up,2025-09-05 23:35:00.000000000,organic,android,RU,
1457,kyc_completed,2025-09-08 05:30:21.047036216,organic,android,RU,
1457,deposit_success,2025-09-09 01:00:07.713415711,organic,android,RU,3003.11
1458,app_open,2025-09-28 16:03:00.000000000,paid_search,android,RU,
1458,view_landing,2025-09-28 16:15:00.000000000,paid_search,android,RU,
1458,sign_up,2025-09-28 18:34:00.000000000,paid_search,android,RU,
1458,kyc_completed,2025-10-01 01:29:50.505892445,paid_search,android,RU,
1458,deposit_success,2025-10-03 15:13:57.084267758,paid_search,android,RU,1792.57
1458,first_trade,2025-10-04 14:32:07.635342907,paid_search,android,RU,2743.75
1459,app_open,2025-09-05 21:34:00.000000000,email,android,UZ,
1459,view_landing,2025-09-05 21:46:00.000000000,email,android,UZ,
1460,app_open,2025-09-30 16:21:00.000000000,paid_search,android,RU,
1460,view_landing,2025-09-30 16:32:00.000000000,paid_search,android,RU,
1460,sign_up,2025-09-30 18:43:00.000000000,paid_search,android,RU,
1460,kyc_completed,2025-10-02 16:04:03.725709953,paid_search,android,RU,
1460,deposit_success,2025-10-05 17:48:47.410064876,paid_search,android,RU,1683.55
1460,first_trade,2025-10-06 05:03:23.511871323,paid_search,android,RU,2421.0
1461,app_open,2025-09-09 04:43:00.000000000,referral,ios,RU,
1461,view_landing,2025-09-09 04:56:00.000000000,referral,ios,RU,
1461,sign_up,2025-09-09 07:42:00.000000000,referral,ios,RU,
1461,kyc_completed,2025-09-12 01:51:46.667606226,referral,ios,RU,
1462,app_open,2025-09-13 08:50:00.000000000,social_ads,android,RU,
1462,view_landing,2025-09-13 08:58:00.000000000,social_ads,android,RU,
1463,app_open,2025-09-08 13:44:00.000000000,organic,android,KZ,
1463,view_landing,2025-09-08 14:02:00.000000000,organic,android,KZ,
1463,sign_up,2025-09-08 14:21:00.000000000,organic,android,KZ,
1463,kyc_completed,2025-09-10 05:47:03.520285847,organic,android,KZ,
1463,deposit_success,2025-09-13 06:54:36.729001418,organic,android,KZ,2600.38
1463,first_trade,2025-09-14 00:08:43.849937875,organic,android,KZ,1639.98
1464,app_open,2025-09-17 01:26:00.000000000,paid_search,ios,RU,
1464,view_landing,2025-09-17 01:28:00.000000000,paid_search,ios,RU,
1464,sign_up,2025-09-17 04:14:00.000000000,paid_search,ios,RU,
1464,kyc_completed,2025-09-19 15:23:22.178765598,paid_search,ios,RU,
1464,deposit_success,2025-09-19 22:53:36.336592326,paid_search,ios,RU,4052.74
1464,first_trade,2025-09-21 07:48:04.234947188,paid_search,ios,RU,2360.07
1465,app_open,2025-08-31 23:44:00.000000000,social_ads,android,UZ,
1465,view_landing,2025-09-01 00:00:00.000000000,social_ads,android,UZ,
1465,sign_up,2025-09-01 00:35:00.000000000,social_ads,android,UZ,
1465,kyc_completed,2025-09-01 17:15:36.531573251,social_ads,android,UZ,
1466,app_open,2025-09-06 02:03:00.000000000,social_ads,web,BY,
1466,view_landing,2025-09-06 02:19:00.000000000,social_ads,web,BY,
1466,sign_up,2025-09-06 02:47:00.000000000,social_ads,web,BY,
1466,kyc_completed,2025-09-06 14:19:44.028099014,social_ads,web,BY,
1466,deposit_success,2025-09-07 10:05:33.399126473,social_ads,web,BY,3394.81
1466,first_trade,2025-09-09 04:21:44.880580247,social_ads,web,BY,1468.83
1467,app_open,2025-09-16 12:53:00.000000000,paid_search,ios,RU,
1467,view_landing,2025-09-16 13:09:00.000000000,paid_search,ios,RU,
1467,sign_up,2025-09-16 13:56:00.000000000,paid_search,ios,RU,
1467,kyc_completed,2025-09-18 23:31:19.224080518,paid_search,ios,RU,
1467,deposit_success,2025-09-22 11:49:29.628967357,paid_search,ios,RU,3310.3
1468,app_open,2025-09-21 16:53:00.000000000,organic,android,RU,
1468,view_landing,2025-09-21 17:09:00.000000000,organic,android,RU,
1468,sign_up,2025-09-21 19:39:00.000000000,organic,android,RU,
1468,kyc_completed,2025-09-23 21:53:54.213423537,organic,android,RU,
1468,deposit_success,2025-09-26 02:24:29.122725795,organic,android,RU,13287.81
1469,app_open,2025-09-29 19:29:00.000000000,referral,web,BY,
1469,view_landing,2025-09-29 19:36:00.000000000,referral,web,BY,
1469,sign_up,2025-09-29 21:11:00.000000000,referral,web,BY,
1470,app_open,2025-09-26 01:33:00.000000000,organic,web,BY,
1470,view_landing,2025-09-26 01:50:00.000000000,organic,web,BY,
1470,sign_up,2025-09-26 02:54:00.000000000,organic,web,BY,
1470,kyc_completed,2025-09-28 07:54:56.579843242,organic,web,BY,
1470,deposit_success,2025-09-30 18:04:43.544258625,organic,web,BY,3031.95
1470,first_trade,2025-10-01 07:53:03.816430950,organic,web,BY,3121.54
1471,app_open,2025-09-28 14:24:00.000000000,email,android,RU,
1471,view_landing,2025-09-28 14:31:00.000000000,email,android,RU,
1471,sign_up,2025-09-28 15:36:00.000000000,email,android,RU,
1471,kyc_completed,2025-10-01 12:14:09.730863983,email,android,RU,
1472,app_open,2025-09-24 21:11:00.000000000,organic,android,RU,
1472,view_landing,2025-09-24 21:15:00.000000000,organic,android,RU,
1472,sign_up,2025-09-24 23:01:00.000000000,organic,android,RU,
1472,kyc_completed,2025-09-26 02:43:52.996907729,organic,android,RU,
1472,deposit_success,2025-09-26 13:12:10.930416844,organic,android,RU,2813.9
1472,first_trade,2025-09-26 21:43:09.270181798,organic,android,RU,3205.3
1473,app_open,2025-09-24 05:41:00.000000000,organic,web,RU,
1473,view_landing,2025-09-24 06:00:00.000000000,organic,web,RU,
1474,app_open,2025-09-11 05:39:00.000000000,paid_search,android,RU,
1474,view_landing,2025-09-11 05:58:00.000000000,paid_search,android,RU,
1474,sign_up,2025-09-11 09:00:00.000000000,paid_search,android,RU,
1474,kyc_completed,2025-09-13 23:50:39.322832424,paid_search,android,RU,
1474,deposit_success,2025-09-14 09:46:01.544290459,paid_search,android,RU,1317.61
1475,app_open,2025-09-28 00:05:00.000000000,paid_search,ios,RU,
1475,view_landing,2025-09-28 00:23:00.000000000,paid_search,ios,RU,
1475,sign_up,2025-09-28 03:36:00.000000000,paid_search,ios,RU,
1476,app_open,2025-09-29 21:22:00.000000000,paid_search,ios,RU,
1476,view_landing,2025-09-29 21:27:00.000000000,paid_search,ios,RU,
1476,sign_up,2025-09-29 21:33:00.000000000,paid_search,ios,RU,
1477,app_open,2025-09-16 07:55:00.000000000,paid_search,web,RU,
1477,view_landing,2025-09-16 08:03:00.000000000,paid_search,web,RU,
1478,app_open,2025-09-04 12:38:00.000000000,email,android,UZ,
1478,view_landing,2025-09-04 12:55:00.000000000,email,android,UZ,
1479,app_open,2025-09-02 03:12:00.000000000,paid_search,ios,BY,
1479,view_landing,2025-09-02 03:13:00.000000000,paid_search,ios,BY,
1479,sign_up,2025-09-02 06:41:00.000000000,paid_search,ios,BY,
1480,app_open,2025-09-15 18:49:00.000000000,paid_search,ios,UZ,
1480,view_landing,2025-09-15 19:00:00.000000000,paid_search,ios,UZ,
1480,sign_up,2025-09-15 19:39:00.000000000,paid_search,ios,UZ,
1480,kyc_completed,2025-09-15 21:44:46.484430774,paid_search,ios,UZ,
1481,app_open,2025-09-19 22:55:00.000000000,paid_search,web,KZ,
1481,view_landing,2025-09-19 23:05:00.000000000,paid_search,web,KZ,
1482,app_open,2025-09-17 13:14:00.000000000,organic,android,KZ,
1482,view_landing,2025-09-17 13:19:00.000000000,organic,android,KZ,
1482,sign_up,2025-09-17 15:18:00.000000000,organic,android,KZ,
1482,kyc_completed,2025-09-20 06:24:39.788800817,organic,android,KZ,
